#### EXPORT DONNEES METEO POUR "RABAT" (LAT/LON: 33.9715904/-6.8498129)
#### DONNEES PROVENANT DE WWW.HISTORIQUE-METEO.NET - UTILISATION LIBRE A CONDITION DE MENTIONNER LEUR PROVENANCE
#### DOC POUR LES WEATHER CODES : https://www.historique-meteo.net/weathercodes.txt
DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2009-08-19,30,21,22,21,30,27,0,96,8,1017,15.375,32,21,21,143,113,113,0,7,11.6,météo idéale
2009-08-20,30,23,22,23,30,26,0,91,10,1018,4.125,32,21,23,113,113,113,0,7,11.6,météo idéale
2009-08-21,30,24,22,24,30,27,0,86,10,1019,0,31,22,24,113,113,113,0,7,11.6,météo idéale
2009-08-22,31,22,17,22,30,29,0,95,8,1016,5.125,33,22,22,143,113,113,0,7,11.6,météo idéale
2009-08-23,32,25,21,25,32,27,0,65,10,1013,0.625,34,20,25,113,113,113,0,7,11.6,météo idéale
2009-08-24,28,22,22,22,28,24,0,84,10,1015,1.625,29,20,22,113,113,113,0,7,11.6,météo idéale
2009-08-25,26,20,23,20,26,23,0,90,10,1016,13.5,27,20,20,116,113,113,0,6,11.6,météo idéale
2009-08-26,26,21,21,21,26,24,0,85,10,1016,7.125,27,18,21,113,116,113,0,6,11.6,météo favorable
2009-08-27,28,20,19,20,28,26,0,86,10,1015,2.875,29,19,20,113,113,113,0,7,11.6,météo idéale
2009-08-28,29,23,19,23,29,26,0,86,10,1016,0,31,22,23,113,113,113,0,7,11.6,météo idéale
2009-08-29,29,22,21,22,29,26,0,89,10,1014,0,31,21,22,113,113,113,0,7,11.6,météo idéale
2009-08-30,29,22,19,22,29,26,0,87,10,1014,1,31,21,22,113,113,113,0,7,11.6,météo idéale
2009-08-31,28,22,19,22,28,24,0,86,10,1016,6.125,30,21,22,113,113,113,0,7,11.6,météo idéale
2009-09-01,27,20,19,20,27,23,0,94,10,1018,18,28,20,20,116,113,113,0,6,11.6,météo idéale
2009-09-02,26,20,20,20,26,23,0,88,10,1019,21.625,27,19,20,116,113,113,0,6,11.6,météo idéale
2009-09-03,26,20,20,20,26,24,0,86,10,1019,0,27,19,20,113,113,113,0,6,11.6,météo idéale
2009-09-04,28,21,22,21,28,26,0,90,10,1017,0.875,29,21,21,113,113,113,0,7,11.6,météo idéale
2009-09-05,29,22,22,22,29,26,0,87,10,1016,0.375,30,20,22,113,113,113,0,7,11.6,météo idéale
2009-09-06,30,22,22,22,30,29,0,86,10,1015,12.25,32,21,22,113,116,113,0,7,11.6,météo favorable
2009-09-07,31,24,23,24,31,29,0.5,61,10,1012,11.875,32,21,24,116,113,113,0,7,11.6,météo idéale
2009-09-08,31,25,23,25,31,27,0.6,66,10,1013,10.875,32,20,25,113,113,113,0,7,11.6,météo idéale
2009-09-09,29,24,22,24,29,26,0.3,81,9.875,1015,22.75,31,21,24,116,113,113,0,6,11.6,météo idéale
2009-09-10,28,23,21,23,28,24,1.3,83,9.75,1017,32,29,20,23,116,116,116,0,6,11.6,météo favorable
2009-09-11,26,22,11,22,23,25,1.9,80,7.75,1016,41.125,27,19,22,263,263,113,0,6,10.2,météo correcte
2009-09-12,27,21,21,21,27,24,0.1,76,10,1015,28.5,28,18,21,113,113,116,0,6,11.6,météo idéale
2009-09-13,25,22,15,22,25,23,3.9,81,8.25,1017,44.375,27,19,22,293,116,176,0,6,11.6,météo favorable
2009-09-14,23,21,17,21,23,21,12.4,83,9.125,1017,39.625,25,19,21,176,176,356,0,5,11.6,météo correcte
2009-09-15,23,19,18,19,22,22,13.5,87,8.75,1014,34.5,25,18,19,116,356,356,0,5,10.2,météo défavorable
2009-09-16,23,19,19,19,23,22,3.2,85,9.75,1014,34.875,25,18,19,353,353,113,0,5,10.2,météo correcte
2009-09-17,23,19,20,19,22,21,1.3,81,9.875,1018,28.25,25,16,19,116,113,113,0,6,11.6,météo favorable
2009-09-18,24,19,17,19,24,22,0,79,10,1023,10.125,25,16,19,113,113,113,0,6,11.6,météo idéale
2009-09-19,23,18,19,18,23,21,0,87,10,1024,17.25,25,17,18,113,113,116,0,6,11.6,météo favorable
2009-09-20,23,20,18,20,23,21,0,68,10,1023,15.875,25,14,20,113,113,113,0,6,11.6,météo favorable
2009-09-21,25,18,18,18,24,23,0,79,10,1023,0.25,26,15,18,113,113,113,0,6,11.6,météo idéale
2009-09-22,27,19,22,19,27,25,0,63,10,1019,1.5,27,15,19,113,113,113,0,6,11.6,météo idéale
2009-09-23,27,19,18,19,27,25,0,63,10,1016,0,27,19,19,113,113,113,0,6,11.6,météo idéale
2009-09-24,27,20,14,20,27,24,0,66,10,1019,1.375,27,18,20,113,113,113,0,6,11.6,météo idéale
2009-09-25,27,22,17,22,27,23,7.3,64,9.75,1019,18.875,28,18,22,113,113,113,0,6,11.6,météo favorable
2009-09-26,22,20,12,21,21,21,21.6,88,7.375,1017,49.375,25,19,20,389,389,113,0,5,10.2,météo très défavorable
2009-09-27,23,18,14,18,23,21,0.1,88,10,1017,16.875,25,17,18,113,113,113,0,6,11.6,météo favorable
2009-09-28,23,18,15,18,23,21,0.1,90,10,1016,18.75,25,18,18,113,113,113,0,6,11.6,météo favorable
2009-09-29,21,19,5,19,21,21,0.7,89,9.875,1015,21,24,17,19,200,386,113,0,6,11.6,météo correcte
2009-09-30,24,19,14,19,24,22,0.2,87,10,1019,12,26,18,19,113,113,113,0,5,11.6,météo idéale
2009-10-01,25,18,16,18,25,22,0,88,10,1021,12.25,26,18,18,116,113,113,0,6,11.6,météo idéale
2009-10-02,26,19,16,19,25,23,0,89,10,1021,6.75,27,18,19,113,113,113,0,6,11.6,météo idéale
2009-10-03,27,20,15,20,26,24,0,80,10,1020,2.25,27,17,20,113,113,113,0,6,11.6,météo idéale
2009-10-04,29,21,17,21,29,24,0,68,10,1018,0.375,29,18,21,113,113,113,0,7,11.6,météo idéale
2009-10-05,27,22,17,22,27,24,0,82,10,1018,2.375,28,18,22,113,113,113,0,6,11.6,météo idéale
2009-10-06,28,20,17,20,28,24,0,74,10,1019,10.5,29,18,20,113,113,113,0,7,11.6,météo idéale
2009-10-07,27,21,16,21,27,23,0,76,10,1019,6,28,18,21,113,113,113,0,6,11.6,météo idéale
2009-10-08,25,20,18,20,25,22,0,86,10,1020,11.75,27,18,20,113,113,113,0,6,11.6,météo idéale
2009-10-09,24,19,20,19,24,22,0,91,10,1019,11.75,26,19,19,116,113,113,0,6,11.6,météo idéale
2009-10-10,25,18,17,18,25,23,0,88,10,1018,13.5,26,18,18,113,113,113,0,6,11.6,météo idéale
2009-10-11,27,20,19,20,27,25,0,80,10,1017,1.375,28,19,20,113,113,113,0,6,11.3,météo idéale
2009-10-12,29,21,13,21,28,26,0,58,10,1015,0,29,15,21,113,113,113,0,7,11.3,météo idéale
2009-10-13,29,22,15,22,29,25,0,52,10,1014,0,29,18,22,113,113,113,0,7,11.3,météo idéale
2009-10-14,28,22,18,22,28,23,0,59,10,1015,1.75,28,17,22,113,113,113,0,7,11.2,météo idéale
2009-10-15,27,19,17,19,27,23,0,75,10,1015,19.375,27,16,19,113,116,113,0,6,11.2,météo favorable
2009-10-16,28,20,17,20,27,24,0,70,10,1015,3,27,16,20,113,113,113,0,6,11.2,météo idéale
2009-10-17,27,20,15,20,27,23,0.1,53,10,1015,6,28,16,20,113,113,113,0,6,11.2,météo idéale
2009-10-18,25,19,16,19,25,22,0,78,10,1015,8.875,26,17,19,113,116,113,0,6,11.2,météo favorable
2009-10-19,25,19,22,19,25,21,0,88,10,1013,4.375,26,17,19,113,113,113,0,6,11.1,météo idéale
2009-10-20,22,17,17,17,22,21,0,88,10,1011,13.5,25,16,17,113,116,113,0,6,11.1,météo favorable
2009-10-21,23,20,20,20,23,21,6.7,80,9.375,1013,51.625,25,16,20,356,176,116,0,5,10.1,météo favorable
2009-10-22,23,20,22,20,23,22,0.1,79,10,1019,38.75,25,19,20,116,116,116,0,6,11.1,météo favorable
2009-10-23,24,20,22,20,24,22,0.1,87,10,1021,24.5,26,19,20,116,113,113,0,6,11.1,météo idéale
2009-10-24,27,18,17,18,26,24,0,76,10,1021,0.75,27,15,18,113,113,113,0,6,11,météo idéale
2009-10-25,28,19,16,19,27,23,0,61,10,1019,6.125,28,15,19,113,113,113,0,6,11,météo idéale
2009-10-26,29,20,15,20,29,24,0,48,10,1015,12.875,28,17,20,116,113,113,0,7,11,météo idéale
2009-10-27,29,21,13,21,29,24,0,48,10,1015,1.375,28,15,21,113,113,113,0,7,11,météo idéale
2009-10-28,29,22,15,22,29,24,0.1,44,10,1018,18.625,29,15,22,113,113,113,0,7,10.9,météo idéale
2009-10-29,27,20,17,20,27,23,0,78,10,1019,9.5,27,16,20,113,113,113,0,6,10.9,météo idéale
2009-10-30,26,20,17,20,26,23,0,81,10,1021,2.25,27,17,20,113,113,113,0,6,10.9,météo idéale
2009-10-31,28,20,17,20,28,24,0,65,10,1024,2.625,28,16,20,113,113,113,0,6,10.9,météo idéale
2009-11-01,26,20,18,20,26,21,0,65,10,1023,11.375,27,17,20,113,113,113,0,6,10.9,météo idéale
2009-11-02,23,18,19,18,23,20,0.1,93,10,1021,31.5,25,18,18,116,113,116,0,6,10.9,météo favorable
2009-11-03,22,18,18,18,22,19,0,79,10,1020,5.625,25,15,18,113,113,113,0,6,10.8,météo favorable
2009-11-04,21,16,16,16,21,19,0,86,10,1019,7.25,25,15,16,113,113,113,0,5,10.8,météo favorable
2009-11-05,20,18,20,18,20,17,1.3,85,8.375,1022,34.875,20,15,18,266,113,113,0,5,10.8,météo favorable
2009-11-06,19,17,13,17,19,17,0.7,76,8.375,1023,51.875,19,13,17,266,263,113,0,5,8.5,météo correcte
2009-11-07,21,15,13,15,20,19,0.3,78,9.375,1024,31.25,24,16,15,116,263,113,0,5,10,météo correcte
2009-11-08,18,17,18,17,18,17,0.2,77,9,1025,65.125,18,14,17,119,119,122,0,5,5.4,météo défavorable
2009-11-09,20,18,14,18,19,17,3.4,82,8.875,1023,55.625,20,15,18,353,116,113,0,4,10,météo correcte
2009-11-10,21,16,13,16,21,18,0,72,10,1022,1.125,24,13,16,113,113,113,0,5,10.7,météo favorable
2009-11-11,22,14,18,14,22,19,0,75,10,1018,0,25,13,14,113,113,113,0,5,10.7,météo favorable
2009-11-12,25,16,13,16,25,19,0,57,10,1017,0,25,13,16,113,113,113,0,6,10.7,météo idéale
2009-11-13,28,16,9,16,27,23,0,51,10,1018,0.75,27,12,16,113,113,113,0,6,10.7,météo idéale
2009-11-14,25,19,13,19,25,20,0,46,10,1021,6.25,26,12,19,113,113,113,0,6,10.7,météo idéale
2009-11-15,27,19,12,19,27,22,0,46,10,1019,8.125,27,13,19,113,113,113,0,6,10.2,météo idéale
2009-11-16,28,19,13,19,28,22,0,48,10,1017,0.875,27,13,19,113,113,113,0,6,10.2,météo idéale
2009-11-17,25,18,13,18,25,20,0,54,10,1018,6.875,26,13,18,113,113,113,0,6,10.2,météo idéale
2009-11-18,23,16,9,16,23,19,0,85,10,1020,22.625,25,15,16,116,113,113,0,5,10.2,météo favorable
2009-11-19,22,18,13,18,22,18,0,75,9.625,1023,21.625,25,15,18,200,113,113,0,5,10.2,météo favorable
2009-11-20,23,15,10,15,22,19,0,88,10,1024,14.125,25,15,14,113,113,113,0,5,10.2,météo favorable
2009-11-21,26,18,15,18,26,20,0,53,10,1028,0,26,16,18,113,113,113,0,6,10.2,météo idéale
2009-11-22,22,16,23,16,22,18,0,87,10,1030,17.875,25,16,16,113,113,113,0,5,10,météo favorable
2009-11-23,21,15,16,15,20,18,0,75,10,1030,25.875,21,11,14,116,116,113,0,5,10.1,météo favorable
2009-11-24,25,14,9,14,25,19,0,64,10,1025,18.125,25,10,14,113,113,113,0,5,10.1,météo favorable
2009-11-25,24,17,13,17,24,19,0,49,10,1025,2.125,25,14,17,113,113,113,0,6,10.1,météo idéale
2009-11-26,22,17,19,17,22,19,0,62,10,1025,6.5,24,15,17,113,113,113,0,5,10.1,météo favorable
2009-11-27,20,15,18,15,20,17,0.3,88,9.375,1024,31.125,20,14,15,263,113,113,0,5,10.1,météo favorable
2009-11-28,20,14,13,14,20,16,0,77,10,1022,9.125,20,13,13,113,113,113,0,5,10.1,météo favorable
2009-11-29,20,15,34,15,20,18,6.2,79,9.625,1019,48.125,20,15,14,113,119,353,0,5,6.7,météo correcte
2009-11-30,17,15,18,15,16,15,6.7,81,9.625,1023,45.125,17,14,14,353,113,113,0,4,10,météo correcte
2009-12-01,16,12,19,12,16,14,0,80,10,1026,6.75,16,9,11,113,113,113,0,4,10,météo correcte
2009-12-02,19,12,12,12,18,16,0,76,10,1024,10.25,19,12,11,113,113,113,0,5,10,météo favorable
2009-12-03,17,15,15,15,17,17,1.6,81,9.75,1024,50,17,13,14,119,353,176,0,5,8.3,météo correcte
2009-12-04,18,13,14,13,17,15,0.2,84,9.875,1025,18.125,18,12,13,113,113,113,0,4,10,météo favorable
2009-12-05,18,12,14,12,18,14,0,91,10,1024,11,18,11,11,116,113,113,0,5,10,météo favorable
2009-12-06,19,11,11,11,19,15,0,72,10,1022,1.75,19,11,11,113,113,113,0,5,10,météo favorable
2009-12-07,21,12,7,12,21,15,0,67,10,1023,8.5,21,11,12,113,113,116,0,5,10,météo favorable
2009-12-08,21,13,13,13,21,16,0,66,10,1025,8.875,21,10,12,113,113,113,0,5,10,météo favorable
2009-12-09,21,12,13,12,20,17,0,63,10,1025,0,24,11,12,113,113,113,0,5,10,météo favorable
2009-12-10,21,13,11,13,21,16,0,62,10,1025,5,21,12,12,113,113,113,0,5,10,météo favorable
2009-12-11,22,13,13,13,22,16,0,41,10,1021,8.125,23,10,12,113,113,113,0,5,10,météo favorable
2009-12-12,21,14,18,14,20,16,0,36,10,1016,25,21,5,13,113,113,116,0,5,10,météo favorable
2009-12-13,18,15,17,15,18,16,8.7,84,9.375,1009,41,18,13,15,353,356,353,0,4,10,météo correcte
2009-12-14,16,14,25,14,16,12,2.7,80,9.75,1014,44.125,16,12,12,119,176,116,0,3,9.9,météo correcte
2009-12-15,17,10,6,10,16,13,0,77,10,1014,16.25,17,8,10,113,116,113,0,4,10,météo correcte
2009-12-16,20,16,27,16,19,18,1.2,76,9.875,1017,40.5,20,16,16,116,119,176,0,5,6.6,météo correcte
2009-12-17,21,16,12,16,21,18,0,90,10,1018,22.5,21,15,16,116,113,116,0,5,9.9,météo favorable
2009-12-18,20,18,39,18,19,19,2.2,69,10,1012,33.875,20,14,18,113,119,113,0,5,9.9,météo correcte
2009-12-19,17,16,32,17,17,16,26.5,87,8.125,1009,80.125,17,15,16,356,353,353,0,4,8.3,météo très défavorable
2009-12-20,17,14,12,14,17,17,3.3,87,9.625,1012,50.25,17,15,15,113,119,113,0,4,8.3,météo correcte
2009-12-21,18,17,35,17,17,17,6.3,77,8.5,1008,78.5,18,14,17,116,122,266,0,5,5,météo défavorable
2009-12-22,19,16,40,16,18,17,9.7,90,9.375,1011,47.25,19,15,16,200,176,113,0,4,9.9,météo correcte
2009-12-23,19,18,42,18,18,18,15.7,90,8,1008,72.75,19,17,18,122,122,356,0,5,5,météo défavorable
2009-12-24,19,18,44,19,18,18,10.3,91,9.5,1008,68.125,19,17,18,119,353,176,0,5,8.3,météo défavorable
2009-12-25,20,17,30,17,20,18,5.4,90,8.75,1009,56.25,20,17,17,116,116,119,0,4,6.6,météo correcte
2009-12-26,18,17,41,17,18,17,5.1,82,9.75,1022,56,18,16,17,116,353,353,0,4,5,météo correcte
2009-12-27,20,15,9,15,17,17,0.2,86,10,1022,6.5,20,14,15,113,113,113,0,5,10,météo favorable
2009-12-28,23,15,18,15,21,18,0,71,10,1020,8.25,25,12,14,116,113,113,0,5,9.9,météo favorable
2009-12-29,23,16,17,16,22,19,0,68,10,1019,1.125,25,12,16,113,113,113,0,5,10,météo favorable
2009-12-30,19,17,26,17,19,17,1.9,84,9.75,1015,39.375,19,14,17,119,176,176,0,5,8.3,météo favorable
2009-12-31,18,15,39,15,16,16,7.4,78,9.375,1019,51.875,18,13,15,293,119,113,0,4,9.9,météo correcte
2010-01-01,18,15,16,15,18,15,1.3,78,9.875,1021,28.875,18,12,14,353,116,113,0,4,10,météo favorable
2010-01-02,21,11,12,11,18,16,0,84,10,1021,4.375,24,13,10,113,113,113,0,5,10,météo favorable
2010-01-03,21,14,14,14,20,17,0,72,10,1020,19.125,21,12,13,116,113,113,0,5,10,météo favorable
2010-01-04,17,16,33,16,16,17,4.2,81,9.875,1016,49.625,17,13,16,113,119,353,0,5,6.6,météo correcte
2010-01-05,16,15,39,15,16,15,14.6,81,9.625,1013,87.25,16,13,15,353,356,353,0,4,5,météo défavorable
2010-01-06,15,14,20,14,15,15,7,86,9.875,1013,54.625,15,13,13,353,353,116,0,3,10,météo correcte
2010-01-07,15,13,36,15,14,12,15.9,86,9.125,1009,84.875,15,14,11,353,353,122,0,3,6.7,météo défavorable
2010-01-08,12,10,22,10,11,10,5.3,85,9.625,1022,36.375,12,8,8,116,353,113,0,3,10,météo défavorable
2010-01-09,12,8,12,8,12,11,2.1,80,8.75,1023,45,12,7,6,353,353,176,0,4,8.3,météo défavorable
2010-01-10,15,8,32,8,11,15,4.8,83,8.375,1020,46.375,15,11,5,263,296,113,0,4,8.3,météo correcte
2010-01-11,17,15,32,15,16,15,8.1,87,9.25,1027,49.125,17,13,13,356,176,176,0,4,10,météo correcte
2010-01-12,18,13,26,13,18,17,1.7,85,9.875,1026,41.875,18,13,12,116,116,116,0,5,10.1,météo favorable
2010-01-13,18,16,24,16,18,18,7.8,93,8.375,1023,97.625,18,16,16,296,296,122,0,4,5,météo défavorable
2010-01-14,18,17,32,17,17,14,7.3,93,9.125,1025,67.25,18,16,17,353,116,116,0,4,10,météo défavorable
2010-01-15,20,12,10,12,17,16,0,89,10,1026,15.375,20,11,12,113,113,113,0,5,10.1,météo favorable
2010-01-16,22,13,8,13,22,17,0,69,10,1025,19,25,13,12,116,113,113,0,4,10.1,météo favorable
2010-01-17,23,14,10,14,21,18,0,63,10,1025,13.25,25,13,13,113,116,113,0,5,10.1,météo favorable
2010-01-18,22,16,18,16,22,17,0,58,10,1024,25.5,24,13,16,116,116,116,0,5,10.1,météo favorable
2010-01-19,20,15,13,15,20,17,0,64,9,1025,23.375,20,14,15,113,113,116,0,5,10.1,météo favorable
2010-01-20,19,13,17,13,19,16,0.1,92,8,1026,35.875,19,15,14,116,116,116,0,4,10.2,météo favorable
2010-01-21,18,12,17,12,18,16,0,88,10,1024,18.625,18,12,11,113,116,113,0,5,10.2,météo favorable
2010-01-22,19,11,12,11,19,14,0,89,10,1022,32.125,19,11,10,116,113,116,0,5,10.2,météo favorable
2010-01-23,16,14,37,14,16,15,5.2,84,9.875,1017,54.75,16,13,13,116,176,353,0,5,6.7,météo correcte
2010-01-24,15,14,21,14,15,13,13.3,87,9.75,1021,49.875,15,13,13,353,353,176,0,3,10.2,météo défavorable
2010-01-25,16,12,6,12,16,13,4.3,90,9.25,1021,34.75,16,11,12,176,113,176,0,3,10.2,météo correcte
2010-01-26,13,11,8,11,13,11,9.2,90,9.5,1015,46.75,13,10,11,116,353,176,0,3,10.2,météo correcte
2010-01-27,15,9,14,9,15,13,2.6,86,9.875,1014,45.375,15,9,8,116,113,353,0,3,10,météo correcte
2010-01-28,17,9,14,9,15,14,0.8,83,9.875,1016,11.75,17,10,7,113,113,113,0,3,10.3,météo correcte
2010-01-29,16,12,19,12,16,14,0,84,10,1018,3.375,16,10,12,113,113,113,0,4,10.3,météo correcte
2010-01-30,16,11,11,11,15,14,0.6,88,10,1017,33.25,16,10,11,353,116,113,0,4,10,météo correcte
2010-01-31,16,10,8,10,16,12,0.9,91,9.875,1015,27.75,16,10,9,113,113,116,0,4,10.3,météo correcte
2010-02-01,17,11,14,11,16,14,1.9,88,9.875,1018,35.5,17,10,10,116,116,116,0,3,10.3,météo correcte
2010-02-02,20,14,11,14,20,18,0.1,83,10,1019,26.125,20,13,13,113,113,116,0,5,10.4,météo favorable
2010-02-03,22,16,14,16,20,17,7.1,92,8.25,1015,54.5,25,15,16,266,176,116,0,5,10.8,météo favorable
2010-02-04,18,17,27,17,17,17,8.7,93,9.25,1023,60.125,18,16,17,356,353,113,0,4,8.5,météo correcte
2010-02-05,19,14,18,14,19,17,0.1,87,10,1026,18.75,19,14,13,116,113,113,0,5,10.8,météo favorable
2010-02-06,19,13,17,13,19,16,0,93,10,1026,8.375,19,13,12,113,116,113,0,5,10.8,météo favorable
2010-02-07,21,13,9,13,21,17,0,82,10,1019,15.875,24,13,13,113,116,113,0,5,10.8,météo favorable
2010-02-08,19,14,21,14,19,16,1.7,86,9.75,1014,37.125,19,14,13,116,119,176,0,5,10.1,météo correcte
2010-02-09,17,14,24,14,16,15,3.2,84,9.5,1015,30.125,17,13,12,176,113,176,0,4,10.9,météo correcte
2010-02-10,18,12,23,12,17,16,0.8,90,8.875,1015,46.625,18,13,11,116,116,119,0,4,10.1,météo favorable
2010-02-11,17,15,13,15,17,15,3.7,89,9.75,1014,46.375,17,14,15,116,113,113,0,4,10.9,météo correcte
2010-02-12,19,13,19,13,19,17,0.5,91,9.375,1014,43.25,19,14,12,116,116,122,0,5,10.1,météo favorable
2010-02-13,17,15,24,15,17,15,2.7,80,9.5,1010,34.5,17,14,15,113,176,176,0,5,11,météo correcte
2010-02-14,19,12,8,12,18,16,0.1,91,10,1010,42.625,19,12,11,116,116,116,0,5,11,météo favorable
2010-02-15,17,15,33,15,17,16,2.5,80,9.75,997,70.625,17,12,13,119,119,116,0,5,5.5,météo défavorable
2010-02-16,15,13,41,14,14,14,11.5,91,8.875,1000,80.25,15,13,11,122,122,119,0,3,7,météo défavorable
2010-02-17,18,14,31,14,17,16,4.5,88,9.75,1006,38.375,18,12,11,353,176,113,0,5,11,météo favorable
2010-02-18,19,12,30,12,18,17,7.7,90,9.375,1001,45.875,19,12,10,116,299,176,0,5,11.1,météo correcte
2010-02-19,15,14,33,14,15,13,14.7,76,8.75,1017,50.25,15,14,11,119,176,176,0,3,11.1,météo défavorable
2010-02-20,17,11,13,11,15,15,0.7,86,10,1018,20.75,17,9,9,113,116,113,0,4,11.1,météo correcte
2010-02-21,17,14,33,14,16,16,15.5,88,8.75,1010,69.875,17,15,12,302,122,176,0,4,8.6,météo défavorable
2010-02-22,19,16,28,16,19,17,2.7,83,9.75,1013,39,19,15,16,116,176,176,0,5,11.1,météo favorable
2010-02-23,19,16,26,16,18,18,5.2,90,9.75,1020,29.75,19,15,16,353,113,113,0,4,11.2,météo favorable
2010-02-24,21,14,18,14,21,17,0,88,10,1022,15.375,21,13,13,113,113,116,0,5,11.2,météo favorable
2010-02-25,21,15,16,15,21,18,0,79,10,1018,29.25,24,12,14,116,113,116,0,5,11.2,météo favorable
2010-02-26,23,15,7,15,22,19,0.1,77,10,1017,14.125,25,14,15,113,113,113,0,5,11.2,météo favorable
2010-02-27,27,17,41,17,27,20,0.8,55,9.875,1011,32.875,27,15,17,113,113,119,0,6,10.2,météo favorable
2010-02-28,19,15,21,15,17,17,6.5,89,8.5,1018,50.375,19,14,15,266,176,113,0,4,10.2,météo favorable
2010-03-01,18,14,18,14,17,17,0,84,10,1020,15.875,18,11,14,113,113,116,0,5,11.6,météo favorable
2010-03-02,18,14,18,15,14,15,8.5,88,8.375,1012,49.625,18,14,14,116,200,266,0,5,8.7,météo correcte
2010-03-03,16,14,32,14,15,16,6.5,75,9.5,1017,57.375,16,11,12,116,119,176,0,4,8.7,météo correcte
2010-03-04,19,15,18,15,19,16,0.7,80,9.875,1019,46.125,19,12,13,176,116,113,0,4,10.2,météo favorable
2010-03-05,20,12,12,12,20,18,0,82,9.875,1016,29.875,20,14,12,116,116,113,0,5,10.2,météo favorable
2010-03-06,17,15,25,15,16,15,7.6,89,9.875,1011,59.875,17,14,15,353,119,353,0,4,7.3,météo correcte
2010-03-07,17,14,17,14,16,16,10.4,91,9.625,1017,43.75,17,13,14,353,353,176,0,4,10.2,météo correcte
2010-03-08,18,15,24,15,17,17,15.9,90,9.25,1017,74,18,16,14,353,353,302,0,4,7.3,météo défavorable
2010-03-09,17,16,28,16,17,14,8.1,83,9.375,1016,65.5,17,15,16,116,176,356,0,4,8.8,météo défavorable
2010-03-10,16,12,5,12,15,14,1.5,86,9.875,1016,52.875,16,11,12,116,113,116,0,3,8.8,météo correcte
2010-03-11,16,13,22,13,16,15,7.3,92,7.875,1015,69.375,16,13,13,293,353,119,0,3,5.9,météo défavorable
2010-03-12,16,13,18,14,15,14,3.6,90,9.625,1023,39.25,16,14,11,296,113,113,0,3,11.6,météo correcte
2010-03-13,16,11,16,11,16,13,0,84,10,1026,9.75,16,8,10,113,113,113,0,4,11.6,météo correcte
2010-03-14,15,8,18,8,15,13,0,84,10,1025,6.875,15,7,6,113,113,113,0,4,11.6,météo correcte
2010-03-15,19,8,16,8,18,17,0,88,10,1022,21.875,19,10,6,113,113,116,0,4,11.6,météo favorable
2010-03-16,20,11,14,11,20,17,0,75,10,1021,6.25,20,9,10,113,113,113,0,5,11.6,météo favorable
2010-03-17,25,13,10,13,25,22,0,72,10,1022,4.125,26,14,13,113,113,113,0,6,11.6,météo favorable
2010-03-18,24,19,12,19,24,20,0,56,10,1026,22,25,14,19,113,113,113,0,6,11.6,météo idéale
2010-03-19,27,17,17,17,27,22,0,73,10,1026,36,27,14,17,116,116,116,0,6,11.6,météo favorable
2010-03-20,22,18,24,18,22,18,0,64,10,1022,36.75,24,12,18,116,113,113,0,5,11.6,météo favorable
2010-03-21,23,17,16,17,23,21,0.7,80,9.375,1020,20.125,25,15,17,386,113,113,0,6,11.6,météo favorable
2010-03-22,21,14,18,14,21,19,0.4,93,10,1021,14.375,25,15,13,113,113,116,0,5,11.6,météo favorable
2010-03-23,23,14,16,14,23,19,0,80,10,1016,26.125,25,13,15,116,113,113,0,5,11.6,météo favorable
2010-03-24,20,12,18,12,20,17,0,86,10,1014,11,20,11,12,116,113,113,0,5,11.6,météo favorable
2010-03-25,20,13,19,13,20,17,0,86,10,1020,8.75,20,12,12,113,113,113,0,5,11.6,météo favorable
2010-03-26,19,13,19,13,19,17,0,93,10,1024,32.75,19,12,13,116,113,116,0,5,11.6,météo favorable
2010-03-27,20,12,19,12,19,18,0,86,10,1025,5.125,20,11,10,113,113,113,0,5,11.6,météo favorable
2010-03-28,22,12,20,12,22,17,0,84,10,1021,21.5,25,12,12,116,113,116,0,5,11.6,météo favorable
2010-03-29,20,12,19,12,19,18,0,91,10,1020,4.875,20,13,12,113,113,113,0,5,11.6,météo favorable
2010-03-30,18,14,18,14,18,16,0.1,91,10,1022,21,18,13,13,116,116,113,0,5,11.6,météo favorable
2010-03-31,17,11,22,11,17,14,0,82,10,1021,10.625,17,9,10,113,113,113,0,4,11.6,météo correcte
2010-04-01,17,11,22,11,17,16,0,86,10,1022,13.75,17,9,10,116,113,113,0,4,11.6,météo correcte
2010-04-02,18,10,21,10,18,17,0,83,10,1021,22.375,18,9,9,116,116,113,0,5,11.6,météo favorable
2010-04-03,19,11,22,11,19,15,0,85,10,1020,10,19,11,10,113,113,113,0,5,11.6,météo favorable
